"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"UBSG.SW",0,0,0,4.09970246902324e-07,0,0.00027698046544424,0,0,4.88746521299053e-09,0,0,1.22431517408461e-11,0.000454136923584664,0.00803795772828212,0,0,0,0,0.0338601259714515,0,9.35719085998569e-10,0,0,0,0,0,0,0,0.00020130860644334,0,4.17120379752461e-06,6.22902979190703e-06,0.00055498222961091,0.0837692554646996,0.00174018707220013,1.17264731250483e-06,1.95059081171905e-11,3.42883639653973e-07,0.00110355372867446,0,0,0,0,1.50443531855099e-07,1.97911587519401e-07,0,8.47662656773343e-08,0.000169099880851105,1.45793682717641e-07,0.00656219616419675,0,0,0,0,1.40525136624078e-08,0,0,0.850362920434215,0,1.3531941608643e-05,6.10903703383971e-09,0,5.07101034032793e-06,9.81031890528156e-05,6.54138650770037e-05,1.52840501745316e-06,0.000293776038914352,0,0,0,0,1.39157029992463e-07,0.0123645449688261,4.67597707084607e-05,0,5.49631743027206e-06
"CSGN.SW",0,0,0,2.8672227832982e-07,0,0.00019346041906378,0,0,4.12901330421104e-09,0,0,1.40406546055694e-08,0.0020442116808856,0.00913675651724152,0,0,0,0,0.0236428645559708,0,8.72629459836552e-09,0,0,0,0,0,0,0,0.000469339679262984,0,5.24174574736609e-06,1.166791731744e-05,0.00102975824461088,0.116047195788304,0.00594943369594169,3.65654242021851e-06,6.13951386562436e-11,3.12652746185852e-06,0.000873297450724577,0,0,0,0,2.78262944825827e-07,2.12527533012309e-07,0,2.66466450619479e-07,0.000214950494307005,1.0183574202117e-07,0.00544890026966559,0,0,0,0,7.01066847475879e-06,0,0,0,0.813521761568539,1.04098114114253e-05,7.00594755177376e-06,0,4.2093713376351e-06,0.0003055102766294,0.000606077070455676,0.00172131828128458,0.00018521612913506,0,0,0,0,1.79968338729684e-07,0.0185165151246207,3.26477855554554e-05,0,7.10369543485595e-06
"KBC.BR",0,0,0,5.39764669238914e-07,0,0.000367318891310535,0,0,4.35926605598384e-07,0,0,2.86467522479619e-08,0.000638882548364986,0.0627165041092405,0,0,0,0,0.0462092125017567,0,1.40540730952926e-09,0,0,0,0,0,0,0,0.00138843452789057,0,6.24956282024109e-05,3.22617742142764e-05,0.0025634322111713,0.230452566003218,0.00489420001872322,8.68126858898615e-06,1.44852416819818e-10,5.40390139891977e-07,0.0036442407971365,0,0,0,0,6.94616752392182e-07,4.06556632579434e-07,0,6.28849131327108e-07,0.000390860717202021,1.93333069920178e-07,0.0493849331605972,0,0,0,0,1.45717678365951e-05,0,0,0,0,0.575516593417893,1.42940375228851e-05,0,3.82751958513636e-05,0.000725439833015558,9.96812124256014e-05,0.00351195932028708,0.000443500557261284,0,0,0,0,1.04583641851608e-06,0.0167721093753853,6.3811178903632e-05,0,4.1224475569976e-05
"ITUB4.SA",0,0,0,1.95245705717272e-08,0,1.71347763548422e-05,0,0,1.5704009576388e-08,0,0,4.37952126569146e-11,0.000279622241022074,0.0306331488236092,0,0,0,0,0.00201109747298476,0,6.44985745799929e-07,0,0,0,0,0,0,0,0.000610935382786705,0,0.000385860166170102,1.70464057384493e-05,0.00246034107789816,0.200092584657323,0.00443588351240812,1.21322339731304e-05,2.03117859517236e-10,0.000229383441179416,0.00434541890761078,0,0,0,0,6.68477262967364e-07,0.0058515769974992,0,8.81737436529428e-07,0.000412431558955491,8.92624603001864e-09,0.0210008652665722,0,0,0,0,3.09570118596811e-08,0,0,0,0,3.64462736731059e-06,0.661551567705369,0,1.62366764021676e-05,0.00101380750478393,0.0447039133022259,5.46200535942449e-06,0.000105264609952703,0,0,0,0,1.40044281725703e-06,0.0197429560966684,2.77716190988512e-06,0,5.52363858618493e-05
"BBDC4.SA",0,0,0,5.29534495480782e-07,0,2.18518060949098e-05,0,0,2.34963507279916e-08,0,0,7.8226700060426e-11,0.000669098489916057,0.0466965338350114,0,0,0,0,0.00258561736954147,0,1.50877667263607e-07,0,0,0,0,0,0,0,0.000945291550315095,0,0.00010626852344356,0.0197918102844078,0.00328976918556233,0.284383163167789,0.00619353882414788,4.10470547094199e-07,7.0193788625089e-12,5.68538323729762e-05,0.00576325121325441,0,0,0,0,8.93669817458609e-07,0.00507860923469504,0,3.22095622150538e-08,0.000581148814066008,1.13794374304975e-08,0.031194356644099,0,0,0,0,5.55240968681056e-08,0,0,0,0,0.000218788833025699,3.90332340740218e-08,0.553751889897236,2.41273467773652e-05,3.51999719346369e-05,0.0104591011408447,9.7162226388163e-06,0.000146013744405074,0,0,0,0,9.64032524367423e-07,0.0279532208733044,3.57056913566815e-06,0,3.80983130022701e-05
"DBK.DE",0,0,0,1.5036124965154e-07,0,0.000101584371870002,0,0,0.000761939474917442,0,0,5.25893195753447e-09,0.0179401132588359,0.00697203908546028,0,0,0,0,0.0123981283898276,0,2.50698929661016e-07,0,0,0,0,0,0,0,0.00343279878551057,0,5.93491279420607e-06,0.000109344643415013,0.0026126576222961,0.108859165338368,0.014484797813046,9.77059005999242e-07,1.63702857929852e-11,8.91056714949822e-05,0.0153434423782277,0,0,0,0,7.08809581061558e-07,1.77976783640843e-07,0,7.11977104849658e-08,0.000125849252890914,5.3550612723667e-08,0.00501993052751381,0,0,0,0,2.60761665693053e-06,0,0,0,0,5.0224485382763e-06,2.62408003813575e-06,0,0.785366800490628,8.15965158864323e-05,0.0173769730522473,0.000644738112011857,0.000100200696694393,0,0,0,0,1.14326043853967e-07,0.00813811769858237,1.7109480565626e-05,0,4.86902646257923e-06
"CBK.DE",0,0,0,1.42941987367716e-07,0,9.72804541183172e-05,0,0,1.02834375706964e-08,0,0,7.47261886342472e-10,0.00519754343530026,0.0299839848179206,0,0,0,0,0.0117495404632664,0,4.06524108386657e-09,0,0,0,0,0,0,0,0.00153434552364651,0,6.90348654762839e-06,4.33572962786836e-05,0.00417925615549503,0.139944970546342,0.00319297670612965,0.00857744229479436,1.43831836965056e-07,2.48525206608988e-06,0.0281557144977906,0,0,0,0,1.13128612362602e-06,7.91864217043279e-08,0,0.00062345955958359,0.0002651871449446,5.1197376903228e-08,0.0136837742155356,0,0,0,0,4.06076034040052e-07,0,0,0,0,5.43307113132517e-06,3.72865634133487e-07,0,1.06082459306511e-05,0.716284294631321,0.000284190541834453,9.16797473072482e-05,0.000115487640281523,0,0,0,0,5.38422397130121e-07,0.0359289003511056,1.62036821495463e-05,0,2.20993354263615e-05
"BIRG.IR",0,0,0,6.59428384381505e-08,0,3.97956813064713e-05,0,0,9.04922010036854e-09,0,0,1.5405126319871e-11,0.000170381825592712,0.00934493524631368,0,0,0,0,0.0047121768944822,0,1.19837176762338e-05,0,0,0,0,0,0,0,0.000188864219058205,0,1.37016589327553e-05,5.7079804145007e-06,0.00214145283996147,0.0883596980544485,0.00259801913082994,2.57146593082192e-07,4.96430520445929e-12,0.0042569842060533,0.0141990426134792,0,0,0,0,5.78973570309424e-07,2.86760089412301e-08,0,2.2137348593812e-08,0.000182624627171311,2.09494432735056e-08,0.0120047245607581,0,0,0,0,1.30611302119622e-08,0,0,0,0,2.5878916512327e-06,7.68678598379987e-09,0,9.31488373428514e-06,2.15168849462124e-05,0.830562142743319,1.94087947739539e-06,6.493531920468e-05,0,0,0,0,1.69062587967028e-05,0.0304171417914066,6.49898595934974e-06,0,0.000665917461717171
"SBIN.NS",0,0,0,2.62939051624843e-08,0,1.47583317734112e-05,0,0,8.95464104940899e-09,0,0,5.12977282242028e-06,0.107985511735296,0.0162534857058829,0,0,0,0,0.00182281472509432,0,4.81620396398956e-09,0,0,0,0,0,0,0,0.0129985434086375,0,2.00944795833952e-05,0.000454540675373972,0.00170697771192056,0.152099510089014,0.0041450962992128,0.000506216231284169,8.48855287796006e-09,2.02391208327292e-06,0.00197696572103727,0,0,0,0,4.55723571634204e-07,2.33735958631949e-05,0,3.67952034045181e-05,0.000118324839761877,7.7916930613612e-09,0.0115644101717709,0,0,0,0,0.0025417950669334,0,0,0,0,0.00040012988693316,0.00255963274904116,0,8.97401876020619e-06,0.0422730811622576,0.000336766844329201,0.628869379744567,6.2385045697554e-05,0,0,0,0,1.36530682632912e-06,0.0111546583223794,2.5002242390989e-06,0,5.42469496522017e-05
"BANKBARODA.NS",0,0,0,7.28384838191165e-08,0,4.07812290490214e-05,0,0,1.65772412426011e-08,0,0,2.67363979948103e-08,0.138272434514842,0.0131222169450061,0,0,0,0,0.00505075058420932,0,5.68456195358838e-10,0,0,0,0,0,0,0,0.0164315982480716,0,9.20528185686638e-06,0.000594711320371539,0.0014133121190961,0.0701566388243254,0.00160480158412429,0.000847760798038007,1.42160648512516e-08,3.86415187626171e-07,0.00288149436658583,0,0,0,0,3.80642067345272e-07,1.50061151759291e-07,0,6.16216157166113e-05,4.84396169821888e-05,2.14692236230505e-08,0.00592016985519099,0,0,0,0,3.05219313172492e-05,0,0,0,0,0.0177091393786499,1.33408168876037e-05,0,4.59337052071285e-06,0.0707947373512527,4.0954242155064e-05,0.00327770295067663,0.646343578023318,0,0,0,0,1.5551049111494e-06,0.00525835110259529,6.96432686730709e-06,0,6.15549731076091e-05
"D05.SI",0,0,0,1.77707704845027e-06,0,0.000139326668394162,0,0,1.16080584402171e-09,0,0,4.82030617377951e-11,7.37884265632989e-05,0.00153784675742846,0,0,0,0,0.000135107472541694,0,1.16703357096063e-10,0,0,0,0,0,0,0,4.93463810693078e-05,0,8.87608526057097e-07,2.63804246272396e-06,9.81315126571818e-05,0.0224139698981386,0.000504359667718145,1.5417009031307e-08,3.1228551484465e-12,4.86103939242037e-08,0.000190371554781791,0,0,0,0,2.66929202764371e-08,1.00146187654216e-07,0,1.35743902798189e-08,4.83179895957727e-05,7.33447037943557e-08,0.00155112331938147,0,0,0,0,2.4507157308757e-08,0,0,0,0,4.2744123807532e-07,2.4052163653107e-08,0,1.19679938001017e-06,1.31701287785309e-06,8.2163265660638e-06,5.91733352589508e-06,1.85918431622358e-06,0.968657505556396,0,0,0,0.00303977416321753,0.00153532766289126,1.86565119208172e-07,0,9.51904403978215e-07
"U11.SI",0,0,0,6.05833241992249e-10,0,5.4472228969917e-07,0,0,1.27607542799029e-09,0,0,2.66276567625828e-12,1.12353140907614e-05,0.00235422068415682,0,0,0,0,6.39926741183473e-05,0,1.37306202742452e-10,0,0,0,0,0,0,0,3.92530152702992e-05,0,1.07450331347329e-06,1.36957384006602e-06,0.000144140737444886,0.0234363147903158,0.000490092356204388,9.89716656628553e-09,1.46637167707444e-13,5.80644655746581e-08,0.000198911313108145,0,0,0,0,3.91077702821844e-08,4.36177720846764e-10,0,7.08092073276706e-10,5.05172189152153e-05,2.77231481641663e-10,0.00170438858859505,0,0,0,0,1.63947518950458e-09,0,0,0,0,1.40976249755644e-07,1.3286557638936e-09,0,1.31662727578273e-06,8.6878520296173e-07,9.65250855661097e-06,3.33875873555612e-07,4.67628226192864e-06,0,0.96981965605189,0,0,3.64817724980167e-08,0.00166561968265655,8.83425284894573e-08,0,1.44141301034596e-06
"EBS.VI",0,0,0,7.82143487761117e-09,0,6.48210584802466e-06,0,0,3.09916839911303e-08,0,0,2.75610105527548e-08,0.000854213188482134,0.0169689366292994,0,0,0,0,0.000761783760647199,0,1.22076451558145e-09,0,0,0,0,0,0,0,0.000666650874288849,0,2.55390986149914e-05,1.75615746000699e-05,0.00182771574957045,0.122515716141279,0.00342225413453226,3.78915451840455e-06,6.31438730538448e-11,3.46847342889433e-07,0.00536647529757081,0,0,0,0,4.95450254953999e-07,1.0795376751736e-07,0,2.74652274422245e-07,0.000250787680733312,3.30457254541049e-09,0.0408285803479823,0,0,0,0,1.38700198936248e-05,0,0,0,0,8.60843810577397e-06,1.37522786387674e-05,0,3.16269433493531e-05,0.000316920599018106,8.61892056225241e-05,0.00337884482832305,0.000126453580225773,0,0,0.787221071175701,0,3.35143621383625e-07,0.0152702489488214,1.05137753699e-06,0,1.32458569257733e-05
"DANSKE.CO",0,0,0,7.7096145012967e-09,0,4.26016826220368e-06,0,0,1.45799525628506e-08,0,0,1.84782582750261e-11,0.032138486556625,0.00203278980015206,0,0,0,0,0.000530789588648849,0,3.43895236788195e-10,0,0,0,0,0,0,0,0.00380766033065024,0,1.51825025331627e-05,0.000136005902055505,0.000279965755936819,0.0441177349225074,0.000968245985864291,1.36618507485062e-07,2.31644758444681e-12,9.51006385563431e-08,0.00108538903021667,0,0,0,0,7.50750958606067e-08,3.57056384523625e-09,0,1.00685826805165e-08,6.40957879318602e-05,2.23511804076741e-09,0.0193985957253305,0,0,0,0,1.39593759231083e-08,0,0,0,0,1.62491938577391e-06,9.22020461009074e-09,0,1.50489490199466e-05,1.14253963412267e-05,2.45245680879027e-05,2.28597487682282e-06,5.3190178149755e-05,0,0,0,0.889614348618797,3.47801699548944e-07,0.00568318907912575,7.3110249557257e-07,0,1.37128529625658e-05
"INGA.AS",0,0,0,0.000363155116837878,0,0.000151650633319511,0,0,1.14421169220552e-08,0,0,1.00667571628242e-08,0.0150842752698193,0.0136008356060086,0,0,0,0,0.0185078735219624,0,1.95963830393006e-09,0,0,0,0,0,0,0,0.00223711974546506,0,1.3322351586955e-05,6.17062013132402e-05,0.00230916434835652,0.186747052946917,0.0115849342353699,3.08320926654812e-06,5.40995789123503e-10,8.63087723131463e-07,0.00759446287921901,0,0,0,0,6.22588773019696e-07,1.64804725246935e-07,0,2.34556444821262e-06,0.00028005438627044,7.9849519806536e-08,0.0151367240839413,0,0,0,0,5.10313054709961e-06,0,0,0,0,9.68791423118188e-06,5.02306870159839e-06,0,1.17426728420015e-05,0.000257557831019747,0.000138438527896699,0.00123417116220963,0.000169508236535557,0,0,0,0,0.702051457641633,0.0223971787331249,2.55469600566308e-05,0,1.50696808508872e-05
"DNB.OL",0,0,0,1.76789543811878e-07,0,0.000120469145136172,0,0,3.13190547735496e-08,0,0,2.43955187252627e-11,0.00249778378183919,0.00923294908411249,0,0,0,0,0.014712720100518,0,6.88850734418356e-08,0,0,0,0,0,0,0,0.000491395128022455,0,3.0597832755095e-05,1.22760640368158e-05,0.000906157030007868,0.0717974720497247,0.00151335946978036,1.10875077275639e-06,1.76047917196997e-11,2.43926783786932e-05,0.00470034187345973,0,0,0,0,2.45933656012931e-07,8.687166420698e-08,0,7.66526863949385e-08,0.000124213692069316,6.33639728119881e-08,0.0416484313910492,0,0,0,0,2.75851351540249e-08,0,0,0,0,1.42871720514452e-05,1.21727746667673e-08,0,3.22839835381813e-05,9.28937135363732e-05,0.00477500016083199,3.03517731318007e-06,0.000377082955786988,0,0,0,0,1.76791571222493e-07,0.84686346448377,2.03178321759354e-05,0,7.00004220004582e-06
"SBER.ME",0,0,0,8.0657622394047e-08,0,5.14312223710591e-05,0,0,2.25244560396303e-08,0,0,1.1776052056299e-09,0.0370774356288156,0.00500514883955972,0,0,0,0,0.00633628484751811,0,4.59694513886859e-08,0,0,0,0,0,0,0,0.00455281050970449,0,1.29107626870806e-05,0.000174851910342939,0.000687467583735635,0.0101064559537337,0.000191398529737864,0.000931679389135326,1.56232788131146e-08,1.64649043276729e-05,0.00429547673600132,0,0,0,0,1.85415128851994e-07,4.4465758700964e-08,0,6.77214253459791e-05,6.28140751517636e-05,2.70763838817277e-08,0.0182418504347061,0,0,0,0,6.4206646382018e-07,0,0,0,0,0.0127526145833455,5.87596557219369e-07,0,1.41534552412858e-05,0.0778026198357458,0.00318650372788603,0.000144401426666248,9.16887650539621e-05,0,0,0,0,2.17526329900064e-07,0.00204043387741362,0.816144773069965,0,8.73840677150553e-06
"ISCTR.IS",0,0,0,3.79874132722581e-10,0,3.47457364499684e-07,0,0,9.37130717377547e-10,0,0,1.77926611723255e-12,6.91057079058649e-06,0.00354837265382968,0,0,0,0,4.56937214834074e-05,0,6.12571682229077e-11,0,0,0,0,0,0,0,6.02121543988559e-05,0,2.42414679605548e-06,1.40132344495198e-06,9.31512210447997e-05,0.0108711081661363,0.000228469500656167,5.51552756269199e-09,8.30478270071431e-14,2.75480477662895e-08,6.55692505255869e-05,0,0,0,0,2.52454724767358e-08,2.45893608036188e-10,0,3.87011884469865e-10,1.85385254408172e-05,1.80674926606816e-10,0.00123728524869639,0,0,0,0,1.03762163665786e-09,0,0,0,0,7.56627281234951e-08,8.8781082137259e-10,0,9.58657738130664e-07,4.71670131827646e-07,4.33836649735783e-06,2.21611458437132e-07,2.66103640605217e-06,0,0,0,0,5.33305776176351e-08,0.000723421153560292,6.29507608019793e-08,0.983086088378523,2.10081282490747e-06
"SBK.JO",0,0,0,1.24476470750693e-05,0,6.44318936574307e-06,0,0,5.47119553542124e-09,0,0,4.01358835281233e-10,0.000569666156060404,0.00186699576090249,0,0,0,0,0.000790188846231521,0,1.6087049095444e-10,0,0,0,0,0,0,0,0.000151686671203145,0,5.75182134431873e-06,3.59463494342389e-06,0.000312583826745561,0.0133828195372606,0.00066314598589481,1.96057976106779e-07,1.55847515043216e-11,5.42050000035748e-08,0.00138604729083351,0,0,0,0,8.49957940800299e-08,6.80948004375058e-09,0,6.76995968240384e-08,2.06324500187167e-05,3.36858671211498e-09,0.00725441730757476,0,0,0,0,2.10794440015115e-07,0,0,0,0,1.13232144427472e-06,2.00268365572211e-07,0,5.61507900013333e-06,1.64546909549777e-05,1.13734751108897e-05,4.92197029873765e-05,2.83783031267594e-05,0,0,0,0,0.0240605261086052,0.00219765131033946,1.09122956923415e-06,0,0.947201306405159
