"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"BNS.TO",3.25395740201852e-07,0.00128132639568563,3.17498931074456e-05,4.5360913808835e-06,3.39444640441293e-05,1.3591260625494e-05,4.55605473676096e-07,7.89819616409531e-05,6.47892447472826e-06,0.000307018333958201,1.25769538951191e-06,0.00871176162710369,7.7531352532763e-05,0.000712965812544058,-1.16523407731146e-10,1.60647644890444e-06,-9.36289685118564e-11,7.44184393399001e-07,0.00846587260971386,0.00011738763158531,3.54907067800503e-07,5.7053337576987e-07,2.01243002324864e-06,-0.000340646531978411,5.83320038973677e-10,3.1997468515911e-10,0.830664745415891,-1.73539984098992e-09,0.000497948507873192,-1.00263147840549e-07,0.0023824202789702,0.000444466621887303,5.31773187305065e-05,0.105174687446144,2.81424589216958e-07,0.0113227648010761,7.8051876280362e-05,0.000938130202555565,2.09834061766757e-05,-2.413886639313e-11,-1.47149477435316e-12,0,-5.22908942606782e-14,-3.39628656061693e-11,8.69387023211579e-06,-7.86255818485249e-11,0.000179873197385229,2.48273491616484e-06,-6.41606770014161e-10,0.000407147669249573,2.24863310746469e-06,7.10024638177043e-10,0.00186291211021172,-2.43823692014548e-09,0.00747302098593173,-3.83077374188853e-10,4.35269787991992e-05,-2.60994576612302e-10,1.09914667031523e-07,0.00319156386949999,4.31408195053431e-07,5.57986896923095e-06,3.38546225915793e-05,2.53035353890623e-07,0.00356161088165291,0.000119440260693689,0.00606071168748981,-5.40797479097013e-11,-8.66021371236996e-11,0.00241803540673201,2.62708221295924e-07,0.000355624725159545,0.00256208028507977,7.27890938745814e-05,-2.80217960636027e-11,0.000205850202295751
"BMO.TO",6.06520268536365e-08,0.00199183114904195,0.00504768481667431,7.12477580078493e-06,1.34451627211259e-05,2.35815144299548e-05,5.4552015291342e-07,0.000137733568219998,2.08933658112421e-06,5.74625642700083e-05,1.87253029910695e-06,0.0155263218894635,7.69524084522645e-06,0.00126337965169855,0,3.60583033521948e-06,0,4.62150418677845e-07,0.0133680498157757,0.000125921213928986,5.71096805700659e-07,6.7878706467307e-07,8.23740513503372e-08,4.88502380762904e-06,7.64919547580301e-10,7.68913218013154e-09,1.73539984098992e-09,0.751263357466047,0.00676644624330668,0,0.000129668681546991,3.65915774717842e-05,0.00034296596919808,0.155008919977043,1.82043326279239e-06,0.00392203668370328,0.000129670223113357,0.000753409993734601,3.6265913092978e-05,0,0,0,0,0,4.88610619722181e-06,0,0.000330265976917593,4.22385314457403e-06,0,0.000204352161694971,7.66592536852829e-06,6.00299363489193e-09,0.000845058148023928,0,0.0183860996380425,0,0.00129112678189854,0,1.16758856068238e-06,0.000582573889884543,1.88478069201926e-07,1.2195688747475e-05,5.39420271453864e-05,2.28326392294304e-07,0.00799367939781917,6.92867231648067e-05,0.00482539015196775,0,0,0.000335678888144455,1.70436254220557e-06,0.000110758411191933,0.00404467754725434,0.0038652541163982,0,0.00105334179304996
"CM.TO",-0.0346496955858689,-0.115722080639854,-0.0497390346177771,-0.0407627984512461,-0.0428537075112799,-0.0418765591089781,-0.0644632464982811,-0.0232296523921248,-0.0311682434167221,-0.0104220024734266,-0.0798833139410041,0.00188992128785048,-0.000931831650235866,-0.000453263411120044,-6.34964265233171e-05,-3.51678976653515e-05,-6.69396585608254e-05,-9.24464241405588e-05,0.009508929582564,-0.000793165186111807,-7.26072690639324e-05,-0.000340671945383583,-7.05962600170084e-05,-2.25427979892527e-05,-0.0127793353341239,-0.000286265373428854,-0.000497948507873192,-0.00676644624330668,0.768711404920387,-0.0105668592672994,-1.850994294926e-05,0.000200997111842809,-0.00230927508778245,0.151658805650665,-0.000512861727804838,0.0186979481646913,-0.000479718900375747,0.00093777647378502,-0.00348557690643299,-3.63109892487959e-05,-6.03841634026331e-07,0,-2.41167683916704e-07,-9.11106700958335e-06,-0.00105388877360978,-0.000558513079270216,0.000282815619753812,-9.03351075764397e-05,-0.000262865527663541,-0.000186453470701995,-3.9864469526797e-05,-5.41095631589687e-05,0.0007085954639132,-0.000337175823658011,0.00758616102933659,-0.000288407715959365,0.00319462492745112,-5.85564654493528e-05,-8.66029411636193e-05,-0.000330912447485787,-0.000409068860501458,-0.00398130456361168,-2.25741511842297e-05,-0.000624929176395556,0.00630216776711886,-0.000625127195081479,0.000809140436161544,-0.000613104094090669,-0.000458237527987841,0.000144234792702089,-0.000238516048320555,-0.000392265673108952,0.00265472935441251,1.09373354542807e-05,-1.07507774097365e-05,-0.000149826348554992
"NA.TO",1.99008768803975e-06,0.00183643041760303,0.0128252959863122,5.7909907120107e-06,0.000250265687477321,1.32362598852978e-05,8.04313440430952e-07,0.000131289742939069,5.76366262303364e-05,0.000990062699803979,1.63182229692907e-06,0.0107126919826762,0.0002698949948717,0.000649369039874866,0,2.71316973676158e-07,0,9.75247240100788e-07,0.0170555056611426,0.000185685185231108,6.25732078194782e-06,2.66514392519433e-06,2.53346509564908e-06,0.000281245500403609,2.38526411119945e-09,1.28457699210834e-08,1.00263147840549e-07,0,0.0105668592672994,0.721904247786291,0.00184999963124063,5.01108385016144e-05,0.000182534772543917,0.146704941043676,9.68337468516014e-07,0.00117771761533295,0.000119342067188168,0.000457698345904861,0.000108353736495103,0,0,0,0,-9.23131075617197e-07,1.52333763449666e-05,0,0.000371633123295502,3.79984686552605e-06,0,0.000142369315262116,2.77838959595089e-06,3.14309229463861e-09,0.00105760325339337,0,0.00156706455648722,0,0.000310306323572711,0,0.0009932384423931,0.0200280544561868,2.31303440537346e-07,6.28212946033836e-06,6.75360773784013e-05,2.23145013916188e-06,0.00060256774027292,0.00015620564830623,0.0154806371842819,0,0,0.0197525488370411,9.0659632697619e-07,0.00720633271615366,0.00301407051472917,0.000627582173272879,0,0.00018636497397779
"UCG.MI",-0.000629960289362594,-0.00102839195209613,-0.00151908877767861,-0.00130457827483654,-0.000932351194923707,-0.000312562640429541,-9.03967675216887e-05,0.000734074491438976,-0.000318610091345729,0.0151565567848742,-0.000107259719554594,-0.0012767546113238,0.00404933220600888,0.000269451810856069,-0.00409258567897215,-0.000398513355362824,-0.00380544352290799,-0.00165413900163274,0.0134602215859812,-0.001823763836885,-9.74076934311447e-05,-9.03653362067524e-06,0.000488687200922692,-6.04881890609712e-05,-0.00131710578154726,-0.00161960093116457,-0.0023824202789702,-0.000129668681546991,1.850994294926e-05,-0.00184999963124063,0.90046352739226,-0.000878613538691177,-0.000204440524101428,0.00701021946805418,-0.000231628516618362,-0.000453633946331213,-0.000623180697247055,-5.40198264029838e-05,-0.00141348113865274,-3.63251816602315e-05,-1.22831581195509e-06,0,-7.88044045668372e-08,-3.36779064050971e-05,-0.00978134342423511,-0.00159103009195343,0.000918753013511757,-0.0107590145944522,-0.00338835560857934,0.00441811974853124,-1.83752516405692e-05,-0.00543174063646828,-0.00131834800803207,-0.000374201457444248,0.0186428181669424,-0.000355358194984103,-0.000108782257732829,-0.000239242822525966,-0.000954390796955398,-0.00375065349603887,-0.000794592738994972,-0.00100925854342412,-0.000296039482480047,-0.00018508953158134,0.00107222077591982,0.00738727999318585,0.000559752192894104,-7.99293613848139e-05,-4.27489370557661e-05,-0.0232626195314811,-5.7810863828182e-05,-0.0197302230426251,0.00106569050851871,-0.000652077006676916,-5.27365925669796e-05,-0.000969912001554548
"ISP.MI",-4.43962680762545e-05,0.000137214868047453,-4.34316566003976e-05,-5.21382742027933e-05,-4.55056294057548e-05,0.000152052092292029,-4.63063136345525e-05,-2.18593969243989e-05,0.000282740619727847,-2.69415353193727e-06,-4.63462579625215e-05,-3.61243675385623e-05,-1.84436470622837e-05,0.00970106096726398,-3.93790395740866e-05,-4.17341202246881e-06,-3.75382521117649e-05,-2.01448268733385e-05,0.0147815512593408,-1.329020744012e-05,-6.78708898749464e-06,-5.25517144583263e-07,-1.20403164008409e-05,3.79832590390503e-07,-5.93398121600208e-05,-8.81919808401799e-05,-0.000444466621887303,-3.65915774717842e-05,-0.000200997111842809,-5.01108385016144e-05,0.000878613538691177,0.939410405778895,-0.0006584330924953,0.0174119044837831,-2.05412211744959e-05,8.62544290619338e-05,2.13662272878806e-05,0.00010936651948495,7.74042952315622e-05,-7.92873920826377e-06,-3.67009173744215e-08,0,-2.06157775960955e-09,-6.01445350906713e-07,-0.00368674901099486,-1.65415191698236e-05,0.000235386801838637,-7.05034610793364e-05,-4.53868531756513e-05,0.00755095277518016,-0.000276793298803733,-5.69479994572052e-05,0.000233097340069235,-1.70824446690188e-05,0.000432960639638828,-4.6830721482519e-05,-0.000116302365490085,-3.93535179521853e-06,-1.16414103341976e-06,-0.000394611350505883,-2.95113360912448e-05,-4.24698491731822e-05,5.35502740974049e-05,-3.13196771564113e-06,0.000185653026234854,6.08961064050605e-05,2.18222108019221e-05,-3.37000949563165e-05,-2.16310107168392e-05,1.6333311703739e-05,-1.86504955463085e-06,3.45289753675051e-05,0.00150143762541147,2.57040640548503e-05,-9.2940355200463e-06,1.54537847286322e-06
"UNI.MI",-0.000133646035277386,-0.0011717227880551,-0.000767260544445444,-0.000268228729888891,-0.00107361518931108,-0.00210098832500657,-0.000785872321531933,-0.00114769484924918,-0.000431850628882692,-0.00159787312011104,-0.000546680471515396,-0.00193012648151297,-0.00122207174476035,-0.000825704429814462,-0.000263874795545117,-4.5162296304008e-05,-0.000326282114078292,-0.000116270644896199,0.00198125643832159,-0.000103414881640672,0.00151396562923787,0.000201084046376008,-0.000246263000619658,-8.02127907970665e-05,-4.19404744320713e-05,-0.000241332911701967,-5.31773187305065e-05,-0.00034296596919808,0.00230927508778245,-0.000182534772543917,0.000204440524101428,0.0006584330924953,0.943671310296679,0.000774517410369743,-0.00923974835394311,-0.000186265139072673,-0.0069429156739181,-0.0057242379591421,-0.0211756159175397,-0.00574403416102433,-7.52492618830248e-07,0,-4.81078667729476e-08,-9.28787123670682e-05,-0.00225533270176961,-1.94203262674747e-05,1.2856459642487e-06,4.74299340165726e-05,-0.000147676974417446,0.013340404486502,0.000438791717983116,-6.26945534485588e-07,1.66393715365235e-05,-6.61522149964788e-05,0.00616913363670203,-0.0514894542350729,-0.175526674149185,-0.000275431046971604,-3.69477318957455e-05,1.15398634802377e-05,-0.000139330834862032,-0.000122310703714127,-9.90008387457574e-05,2.92193784657283e-05,0.00777061993459551,6.49383518085112e-05,1.45856946269493e-05,-0.0374298470483172,-0.0216056690514076,-0.000140569825482002,0.00465884920747901,-0.00326217779852921,0.00060281898705968,-0.000626417424418907,-0.000389278071791482,-0.0119135738844607
"MB.MI",-0.125220065812426,-0.0688970714019994,-0.123269433477842,-0.199157869600576,-0.0962873647441312,-0.162051482355771,-0.145618461875404,-0.189037624991931,-0.158207820361379,-0.142482841891159,-0.154325616814659,-0.11871458925515,-0.140203468075825,-0.134225697377836,-0.00130465362281217,-0.000935133128230271,-0.000689936791520014,-0.00328328472958358,0.0486031945543831,-0.00270973941463699,-0.00186220163019345,-0.00293397522634891,-0.000555546338808721,-0.00423957987354443,-0.0649933680824606,-0.0688368654394879,-0.105174687446144,-0.155008919977043,-0.151658805650665,-0.146704941043676,-0.00701021946805418,-0.0174119044837831,-0.000774517410369743,0.886987686086921,-0.115076660114317,-0.0996034206081548,-0.120712030425358,-0.114444250341146,-0.0471759337358317,-0.000605097648345694,-9.98442105797199e-05,0,-4.23251683176695e-06,-0.00147168867563856,-0.0223483079592795,-0.0124466106955756,-0.000806457815804043,-0.0116781523598836,-0.0211783975140507,-0.0542730888714529,-0.0188068061494713,-0.010068013557926,0.00300854095689378,-0.0826423783489239,-0.0385031185960716,-0.00617938602551189,-0.00517740645880843,-0.0075685043063763,-0.00998167264404729,-0.0157064653732377,-0.0773068659805284,-0.193433932951457,-0.0030242272300183,-0.0285913143786682,-0.0433011269499755,-0.0827979535798491,-0.0299889977541153,-0.00228340099312176,-0.0140037332979004,0.000531308716182148,-0.00987511405970854,-0.0027475176639211,0.00580033002912381,-0.00138836509666199,-0.00214152475704946,-0.00317399869033139
"NAB.AX",2.07987697238417e-06,0.00139922972683122,2.23211853065065e-05,1.00262243518885e-06,1.51461724732293e-05,-9.58645864790526e-06,-3.35201986941733e-06,9.92227417211134e-05,1.31810118048611e-05,0.000903374926267585,-2.53203099785288e-06,0.00928952018711897,0.00022735354035523,6.48021210927637e-05,-1.39859180487084e-06,-3.04429874878513e-08,-1.72994124866066e-06,2.30363534789543e-06,0.0119590178686542,0.000188470749288058,2.45307475084308e-05,3.24449183702924e-08,-6.33637817720171e-07,1.76244893327807e-06,-2.21662519478365e-07,-1.27894633339109e-06,-2.81424589216958e-07,-1.82043326279239e-06,0.000512861727804838,-9.68337468516014e-07,0.000231628516618362,2.05412211744959e-05,0.00923974835394311,0.115076660114317,0.799943591962272,0.000821369914139214,5.21014805906271e-05,0.00795739193936731,-8.76450493122423e-05,-3.04887918646842e-05,-3.96961792997717e-09,0,-2.54137582697178e-10,-4.92744321287984e-07,-9.53793419190889e-06,-1.02689308523264e-07,0.000176674644781648,3.99417732619814e-06,-7.8377224811492e-07,0.000213334979911293,1.07385242957002e-05,0.000219752189228888,0.0018708070501377,-3.50913550536993e-07,0.000907093727826046,-0.000273297734108704,-0.000849769617275092,-1.46146261093422e-06,0.000274816786045873,0.025673966903719,1.4077937587343e-07,2.10441743300507e-06,4.53452148487968e-05,4.55048243554437e-07,0.000504773112667705,0.000358934718416676,0.00133247674261627,-0.000198673487183042,-0.000114680266208309,0.00128043503142935,7.06470035719629e-05,0.000908614882297583,0.00183480495385996,6.4740830500424e-05,-2.06613152801241e-06,0.000786044810428338
"CBA.AX",-0.00157213807069202,-0.00195310744671335,-0.00178592615481573,-0.00206312618354098,-0.00150105711865668,-0.00351253120774455,-0.00224683908571957,-0.00146077297971192,-0.00168273904882226,-0.000374060984883589,-0.002672030710457,-0.000913519685084247,-0.000710813168761295,-0.0011268152059866,-1.10687977324303e-05,-6.78997380441235e-06,-7.82456749313384e-06,-2.95719930766796e-05,0.0122355780750369,0.000134530493768229,-1.61495687953185e-05,-9.86359104487185e-06,-2.05158618067995e-05,-3.32028309415564e-05,-0.00759262138054745,-0.000430896719667831,-0.0113227648010761,-0.00392203668370328,-0.0186979481646913,-0.00117771761533295,0.000453633946331213,-8.62544290619338e-05,0.000186265139072673,0.0996034206081548,-0.000821369914139214,0.817764560287064,-0.00276872358912999,0.0248996724556301,-0.000486516245172355,-4.68189329154122e-06,-6.92047273591937e-07,0,-3.22123261131268e-08,-6.80128668915322e-06,-0.000203332326906237,-0.00149934838940728,4.96253348164626e-05,-5.55515870295978e-05,-0.000103547767275939,-0.00224587786257994,-0.000184959028725375,-5.86614878710225e-05,0.00127036772196046,-0.00044061115179468,0.000350239435388683,-4.63375576923915e-05,-1.01675862746625e-05,-6.86970448110085e-05,-5.96391365980796e-05,0.01954872688055,-0.000527117183702875,-0.00129371797867853,-0.000154255029415828,-0.000151890580408082,-1.20297151105102e-05,-0.000318121030756368,2.54164902229822e-05,-1.32172519566158e-05,-3.88274351253716e-05,0.00862350307586428,-7.18482771933659e-05,0.000920406691690592,0.00176074917105646,1.04050879154403e-05,-1.19820801832861e-05,0.000112287557307589
"ANZ.AX",-4.35834292491254e-05,0.0014242220309341,-1.03611636915748e-05,-6.30139790885873e-05,5.86637862827813e-05,-5.79619690034768e-05,-5.94469720039079e-05,0.000113708441672949,-2.8904339476267e-05,0.00156957548954245,-7.30982406855344e-05,0.00858624909101543,0.000381231339124684,2.1684568639057e-06,-2.91594498923502e-06,-3.40189164051512e-07,-2.4490244069915e-06,1.86126816592021e-06,0.0189743759350698,0.000187984589388663,1.19570854489945e-05,-6.20342164751526e-06,-2.12628553221029e-05,-7.59354243689895e-06,-4.37845141833242e-05,-0.001307297610736,-7.8051876280362e-05,-0.000129670223113357,0.000479718900375747,-0.000119342067188168,0.000623180697247055,-2.13662272878806e-05,0.0069429156739181,0.120712030425358,-5.21014805906271e-05,0.00276872358912999,0.72250984181833,0.034963196884971,-0.00194202249337147,-5.51889525563902e-07,-3.13727519390052e-08,0,-1.03685097000689e-09,-1.04530506721184e-05,-4.80263524591964e-05,-2.69526797824156e-06,0.000248093464169735,-1.44472473516714e-05,-3.7611529520614e-05,0.000219426865291845,5.84827314498613e-06,-5.20774749504385e-06,0.00194064531768,-6.20392032782001e-05,0.000970792586552899,-5.20455982240257e-06,0.000118775761072397,-1.18050052617721e-05,0.00609407138834225,0.0444807851496301,-2.28856573963864e-05,-4.51816795941709e-05,1.46197289630199e-05,-2.02633335135947e-05,0.000636541137669422,0.000803764137016471,0.000826846452145082,-1.17432891917946e-06,-5.94985331184507e-06,0.010667151239143,3.25494951525355e-05,0.00123440715841728,0.00166020155371302,4.91170857034223e-05,-8.52029830929162e-07,0.00153632658674905
"WBC.AX",-0.000319771078043791,0.000966540625269164,-0.000209562667154919,-0.000411724320240817,-0.000250856454934155,-0.000476410994563716,-0.000404559578537811,-0.000182158881936129,-0.000310197569755196,0.000791524408715328,-0.000497740754916275,0.0075708342258459,2.14339144747614e-05,-0.00057001338239836,-1.72674820397992e-05,-1.40459179033576e-06,-1.56616605713949e-05,-3.03029145681731e-05,0.0140303748624935,9.74107916416217e-05,-1.30107492449745e-06,-7.41983677826236e-05,-0.000220120529978806,-8.10924668017836e-05,-0.000623285744816571,-0.00207894174455912,-0.000938130202555565,-0.000753409993734601,-0.00093777647378502,-0.000457698345904861,5.40198264029838e-05,-0.00010936651948495,0.0057242379591421,0.114444250341146,-0.00795739193936731,-0.0248996724556301,-0.034963196884971,0.803337925349262,-0.0188225085359566,-2.16863695356282e-06,-1.99949381497305e-07,0,-5.48016047750413e-09,-2.20263607818991e-05,-0.000162641007454074,-7.14075115900833e-05,0.000204425026853631,-4.31808618529796e-05,-8.85107356163838e-05,-0.000136311656356574,-2.9413821070782e-05,-1.86955913047236e-05,0.00185248492119711,-0.000104793201509289,0.000712317801004668,-2.25973637290999e-05,8.83156011491409e-05,-1.31133510691903e-05,-7.64109886846824e-05,0.0276375540223176,-0.0118280435402944,-0.00980468989125939,-0.000139270193737593,-5.18838836518363e-05,0.000262320137174141,-0.000176546951210607,0.000360398889212628,-6.93163254424526e-06,-2.22107132292895e-05,5.85412130590527e-05,-0.000232273890383658,0.00119266759179425,0.00187907947634115,3.1562015568863e-05,-3.7311912651798e-06,0.00195246715430021
"MQG.AX",1.19890729051238e-06,0.000574848205606173,-0.000303169589693238,-9.53438863593352e-06,0.0140264060556394,-2.52220237745577e-05,-9.38866312543432e-06,0.00717031627622033,-0.000361060126706069,0.0482242771015117,-2.8702037318646e-05,0.00164453616626657,-0.00300234248885472,-0.0168527182755819,-0.000538050075387734,-6.51105524452387e-05,-0.000430647352410492,-0.00111437639414302,0.0116975379816888,-0.00168487542123678,-0.000251692855579805,-0.00228465960342299,-0.00794399345982222,-0.00357961434144457,-1.02014277678609e-05,-1.75294473256137e-05,-2.09834061766757e-05,-3.6265913092978e-05,0.00348557690643299,-0.000108353736495103,0.00141348113865274,-7.74042952315622e-05,0.0211756159175397,0.0471759337358317,8.76450493122423e-05,0.000486516245172355,0.00194202249337147,0.0188225085359566,0.6957258131813,-4.10544554168588e-05,-4.33067876029248e-06,0,-1.60417428566533e-08,-9.7970528214415e-06,-5.47172611510133e-07,-8.91746853624122e-06,0.00236488406485864,-1.16706605683883e-05,-1.08813635407126e-05,0.000121323254545088,9.09510655771857e-06,-4.43484698651465e-06,0.00153211100669111,-8.65377216738553e-05,0.000930433738684402,-6.20397581434362e-05,-0.000550444354521635,-0.00178253616893512,-7.61820831318447e-05,0.0878282204900463,-1.10692474813748e-05,-1.02690401320476e-05,-0.000419368592668595,-2.41313848936408e-05,0.00029117127019363,0.00118453275251577,0.00657329037816408,-1.16174226398391e-05,-0.000127409441534597,0.0140958355525244,0.000101383836699797,-0.00168967106880566,0.000850665208950229,0.000242502646251335,-2.01933899948646e-06,0.000385065195527964
"X600036.SS",5.84602209475571e-07,7.6944789025405e-06,4.74856037079808e-07,2.65997716503613e-07,7.82252933319031e-06,1.35249643111677e-05,1.65870528879434e-07,2.5610453789023e-05,4.18334359135039e-06,0.000217572445425547,2.82036418090672e-06,4.82895819582548e-05,0.000801277303498443,0.000729032380351099,0,4.52265360448877e-08,0,1.00827881623273e-05,7.53005891095746e-05,3.82804943519151e-05,9.63022218072591e-06,2.29821337373648e-06,1.82266960627742e-07,7.0472328911113e-08,5.91997162077212e-10,2.8989324492985e-10,2.413886639313e-11,0,3.63109892487959e-05,0,3.63251816602315e-05,7.92873920826377e-06,0.00574403416102433,0.000605097648345694,3.04887918646842e-05,4.68189329154122e-06,5.51889525563902e-07,2.16863695356282e-06,4.10544554168588e-05,0.979631731414903,0,0,0,0,3.7796866662496e-06,0,4.93442466744959e-05,2.13569344964464e-06,0,0.00012700339422308,3.02940963322818e-06,1.00934950595666e-07,5.08067865988787e-06,0,4.5835750743313e-05,0,7.2845800247104e-06,0,6.4672827333332e-07,0.00563336308788562,3.89833504214256e-07,2.9485221770151e-07,3.23497677781883e-07,3.95372406806981e-07,0.000100313265028782,0.00146640211599918,0.00396333805589033,0,0,1.07015359816768e-05,2.85448282413613e-05,0.000335593972484932,4.73167171396245e-05,2.49522236561185e-05,0,8.24538627861173e-06
"X600000.SS",3.3692985556585e-10,1.28325021863278e-06,9.92028554119112e-08,5.32567770313759e-09,1.86308192767949e-07,7.66254369279598e-07,4.99768107680414e-10,2.91453600850962e-06,2.10050397770118e-07,5.7678377655283e-07,3.87331328322618e-07,5.4884249498061e-08,0.000245484139260408,4.12150873227835e-05,0,7.75411438990997e-10,0,1.13424687390671e-09,7.60673188834194e-06,1.15729322830564e-07,2.61214163493642e-08,5.4214214951642e-10,8.02175906500721e-09,4.13728327746953e-09,9.55261142074566e-13,1.55112295958086e-12,1.47149477435316e-12,0,6.03841634026331e-07,0,1.22831581195509e-06,3.67009173744215e-08,7.52492618830248e-07,9.98442105797199e-05,3.96961792997717e-09,6.92047273591937e-07,3.13727519390052e-08,1.99949381497305e-07,4.33067876029248e-06,0,0.999526170514887,0,0,0,6.1168506460711e-09,0,3.99761102754804e-06,6.11939709218691e-08,0,1.50065383279381e-07,3.69415665511106e-09,1.31080207955496e-11,1.6101388057554e-06,0,2.24450828163024e-06,0,8.69503481776555e-07,0,5.29222099521638e-09,3.05024183962089e-06,4.72489825376128e-10,9.39620719267982e-10,2.97739631237107e-08,6.66561666040197e-06,1.71974805856947e-06,1.69131459212636e-07,4.72551791801627e-06,0,0,3.8083394402689e-07,3.71651531808573e-09,3.14120133744699e-05,3.55013944907169e-06,4.38215935543936e-06,0,1.20276026792486e-07
"X600016.SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X600015.SS",2.98906922654647e-11,5.53452198608315e-08,4.52079127934781e-09,2.13703984645404e-10,3.59338680667221e-09,9.00671302160684e-10,3.20099971345366e-11,4.51630556158509e-07,1.4552832407276e-08,1.50685252426874e-05,3.09447030463592e-10,1.03035553189716e-08,3.96614900143587e-07,3.90804580000534e-08,0,2.08581108057335e-11,0,5.49836076702849e-11,2.8685253664621e-07,7.41228313458759e-09,1.99660667529213e-09,6.21684919645963e-11,5.38768587545522e-10,1.46759501868254e-10,6.96989045195211e-14,3.37948389260644e-13,5.22908942606782e-14,0,2.41167683916704e-07,0,7.88044045668372e-08,2.06157775960955e-09,4.81078667729476e-08,4.23251683176695e-06,2.54137582697178e-10,3.22123261131268e-08,1.03685097000689e-09,5.48016047750413e-09,1.60417428566533e-08,0,0,0,0.999975194313779,0,4.46384099004287e-10,0,5.81010521022885e-07,2.69220176660157e-10,0,7.69024115590627e-09,1.68605743471929e-10,8.39472976759444e-13,9.87758461433483e-08,0,6.1488993810241e-08,0,6.5289225186455e-08,0,2.43733953944819e-10,2.92332509276666e-07,2.24365571356345e-11,2.9880320339202e-11,1.11035210763928e-09,1.11908492135541e-10,4.62902777903998e-08,8.05849188214841e-09,3.25937724655718e-07,0,0,2.64502385794457e-08,2.37933784977834e-10,2.07196106364498e-06,1.22174513346738e-07,8.86353748651522e-08,0,6.52823166055932e-09
"HSBA.L",2.98848350838914e-08,1.83076780009421e-05,3.9448537663357e-07,1.57684600441387e-07,5.81629909660323e-06,1.41516102601322e-06,1.06246960931942e-08,9.09739566931852e-06,1.49271676504894e-06,4.18662673115868e-05,4.47071203942839e-07,1.86976956790835e-05,0.000534899058478893,7.69466174018314e-05,0,6.57297524933137e-06,0,5.79895824265199e-06,0.00327522708296444,2.46760466731081e-06,4.07860419424609e-07,3.72340390237244e-08,7.29304569844598e-08,9.54336626111317e-08,8.3843314202332e-12,1.08029123571527e-11,3.39628656061693e-11,0,9.11106700958335e-06,9.23131075617197e-07,3.36779064050971e-05,6.01445350906713e-07,9.28787123670682e-05,0.00147168867563856,4.92744321287984e-07,6.80128668915322e-06,1.04530506721184e-05,2.20263607818991e-05,9.7970528214415e-06,0,0,0,0,0.977951329270599,5.45135102160778e-08,0,1.89992420699273e-05,2.13539502898269e-07,0,3.22422291176838e-06,1.40538161346014e-05,1.63076695783629e-09,1.88344802370015e-05,0,1.26410968990614e-05,0,2.9148218074427e-05,0,5.02046049937114e-07,9.54409628368833e-05,1.22643595028642e-07,7.50983574551572e-06,1.31128540492238e-05,3.65226697731406e-08,0.0145705199412026,0.000934220227660114,4.70836053533318e-05,0,0,0.00030533196851059,4.61326971580129e-07,0.000198969869884528,8.05766022433719e-05,7.61181542247888e-06,0,3.12895409732633e-05
