Date,JPM,BAC,C,WFC,GS,MS,BK,USB,PNC,COF,STT,AXP,FITB,RF,8306.T,8411.T,8316.T,8308.T,8604.T,8309.T,8331.T,8377.T,8355.T,8418.T,TD.TO,RY.TO,BNS.TO,BMO.TO,CM.TO,NA.TO,UCG.MI,ISP.MI,UNI.MI,MB.MI,NAB.AX,CBA.AX,ANZ.AX,WBC.AX,MQG.AX,600036.SS,600000.SS,600016.SS,600015.SS,HSBA.L,BARC.L,LLOY.L,STAN.L,SAN.MC,BBVA.MC,SAB.MC,SHB-A.ST,SEB-A.ST,SWED-A.ST,BNP.PA,ACA.PA,055550.KS,024110.KS,UBSG.SW,CSGN.SW,KBC.BR,ITUB4.SA,BBDC4.SA,DBK.DE,CBK.DE,BIRG.IR,SBIN.NS,BANKBARODA.NS,D05.SI,U11.SI,EBS.VI,DANSKE.CO,INGA.AS,DNB.OL,SBER.ME,ISCTR.IS,SBK.JO
2017-08-09,-0.0016024822619984391,-0.006446370685304181,-0.00655452991208616,0.0015166703969353712,-0.004491843965131359,-0.005859145065503224,0.004636890507260905,0.0007517199552702358,-0.004770971805385216,-0.004336479101087143,-0.0007422419757805443,-0.002913288835538097,-0.011357409750206937,-0.012187017346837248,-0.010752615761805195,-0.005149444352282373,-0.012760259499389193,-0.0036578172430070666,-0.008421958954372144,-0.007960136066065715,-0.011976295465365716,-0.020845524152842465,-0.024146050855309298,-0.013102160641637717,-0.00031020669297454617,-0.004125977584410023,-0.0015373853696951656,-0.008463601082075556,-0.007163068801961714,-0.0051458516531543985,-0.01816509560590296,-0.01309030130000588,-0.010005044551400832,-0.018369466956536407,0.008906485137821551,0.00568748351169468,0.007382445097400492,0.007184210830537108,0.003113265329266035,-0.012064682789043601,-0.008583825380989119,-0.023640883046810002,-0.013395482770986789,-0.006911451204626218,-0.007635607553538648,-0.005217193928612751,-0.026338852478959396,-0.020890219214996897,-0.025301612732324008,-0.008932849351784011,-0.0008288196180412655,-0.005747185901748608,-0.0046533247698059554,-0.02379669913015725,-0.02094746964941452,0.009082667998905336,-0.02572489942182088,-0.01548588201672052,-0.030689508619956563,-0.003952541870672732,-0.006298627347661956,0.0006332013404422021,-0.03856138356852057,-0.04227848842397375,-0.008915411482658842,-0.0044558404942476315,-0.008660878516399961,0.0,-0.041964970682185375,-0.030390075438626152,-0.007933428439764967,-0.014066724612420867,-0.01047815551913267,-0.013461580630183434,0.0012995886872253504,0.0
2017-08-10,-0.014430518578540052,-0.025379922017979784,-0.017840575365170253,-0.016040140794906677,-0.024140686121200794,-0.02874050330955935,-0.03944297014777165,-0.01609716571750175,-0.02101932665287709,-0.024733632157219354,-0.019060255154924377,-0.013274896558232108,-0.028402627714965156,-0.026226514997124806,-0.009001882589802612,-0.014560689882999966,-0.010999544607534162,-0.01795809672308213,-0.010978054704455786,-0.00225033284836762,-0.012121306174170954,0.0005540927471505697,-0.005104595066806716,0.0038711989737238994,-0.010136423907098013,-0.015385032487343686,-0.011736900755136226,-0.01197110393102907,-0.0142018045013792,-0.009114709138489108,-0.020773497391921136,-0.0027774228738625117,-0.019289968808658964,-0.0022497112444881395,0.0009847483520730727,-0.0007400850655399083,-0.002678118326361112,-0.0031172851230856224,-0.00023023249318843142,-0.015785762611080667,0.0023483444736620562,-0.002395685395476521,0.006204766192241529,-0.01955674488131276,-0.014301567901918943,-0.01652173213853736,-0.010268427804444258,-0.023297867387269466,-0.017625685143079828,-0.01917752245511123,-0.010000174523395522,-0.0125665797401604,-0.0070207925939138605,-0.00865926315810528,-0.009495939087048821,0.0018067050473096202,-0.009820057713142205,-0.0066244463771178985,-0.015705213003294638,-0.019135203245634003,-0.012725578891751521,-0.009512869985639938,-0.03140189965665163,-0.017241662216524123,-0.003417261271018379,-0.01869829434807535,-0.04446640741827679,0.0,-0.041964970682185375,-0.012111152590144947,-0.011616452388369503,-0.01459406471178637,-0.007931350087330813,-0.0069445721614043165,-0.020998162294407763,-0.005492519171081511
2017-08-11,-0.008387381145026573,-0.010838012439122746,-0.0062675563017506875,-0.00019236525859023246,-0.006004851800249789,-0.014138306993251692,0.004609291895922851,-0.0063201237709136215,-0.007314232029223433,-0.0031351079217865063,-0.004550888973120948,-0.0031979204979881715,-0.01028773941170602,-0.016214494228643073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003768985964495819,-0.0039916558422907755,-0.0055941505288261695,-0.01070234369761991,-0.0019651887543092883,-0.0070264203959813365,-0.011405643363357143,-0.010486028546205506,-0.022286509670528032,-0.020478586146922773,-0.010222637576720928,-0.006809140935485125,-0.019293226595638924,-0.013199322480071718,-0.0055427292311396315,-0.02619535996957323,-0.008637576139333802,-0.019370541637254046,-0.03674932288034727,-0.01695648387944093,-0.026971652225213916,-0.002935032060125131,-0.02813025574033734,-0.023306092551359514,-0.018612629508395484,-0.01736688892184901,-0.011794532778742095,-0.012726592806428627,-0.011812197364590382,-0.01510830846814093,-0.00791961747107317,-0.04240268587541607,-0.009917448419388464,-0.010325052944170299,-0.013162689360797675,-0.0039004320939968196,0.0051111120525515474,0.008879668645197736,-0.013966658139198618,-0.0161480585828504,-0.003715440522950253,-0.0573964151474744,-0.042662107994503984,-0.006230713419989264,-0.01354420737183748,-0.00900399980060218,-0.005251437469836695,-0.010839281284403146,-0.006657761409967655,-0.0008714036175740958,-0.009327216032766872,-0.00977774895854644
2017-08-14,0.011636337458653223,0.023199037783501186,0.016185529043026392,0.01717923173599223,0.014219178309508251,0.01866355608476722,0.012188447653381562,0.014117062333419916,0.0220128156199344,0.017479245158356527,0.015517481963636115,0.01390206310096076,0.02159582357557177,0.023877354906224113,-0.011839633109409498,-0.013713397069939681,-0.0140437926789172,-0.016478851377927484,-0.014406824179167721,-0.024579928639164805,-0.03348126596725809,-0.03037344325974889,-0.02277525963781546,-0.011659366905430346,0.007992026926915585,0.01107237427770702,0.010383063553322636,0.011024840903300692,0.008302009950516442,0.006128370188513088,0.01875373230442179,0.006304420071717165,0.006269473942120962,0.01086034519660073,0.017740290288177807,0.010011948194441622,0.0057931296600766125,0.011637140174732163,0.011398382956014252,0.012578889901953882,-0.009508814736238769,0.0,-0.0053621275259523316,0.008514375458982926,0.00225468234872217,0.0033976268799564835,0.020619261698580083,0.02205501469769655,0.017030797100955564,0.03496281423548442,0.008438864884478647,0.01077918099999664,0.013220378419172008,0.01510830846814093,0.008254239714300393,0.007504732594082242,0.009917448419388464,0.016349231341233228,0.02002129381292006,0.009507500754517118,0.01792650541696883,0.01969860331924611,0.030473193362461792,0.033839588314170665,0.004998177989359753,-0.006984829970417827,0.0,0.011947516740088648,0.010427543109729154,0.02097685584118336,0.012077445096393191,0.008549883277740644,0.016562109670765324,0.002670028191610996,0.03679783863374708,0.007265574656011964
2017-08-15,0.0025913402472115266,0.0020451396811513867,0.0011776929037594641,0.0001893437179050217,0.0010111248995432476,-0.0017216190776019324,0.006038728727491449,0.003592721971489521,-0.00428740616487211,-0.0013065162797207819,0.003202645021296746,0.015325976207097192,0.01266316775306775,0.004846068714518648,0.01670783732807024,0.014237065715989594,0.01452450354441126,0.019140273637328953,0.015183874033914968,0.012238751152862548,0.003776147872762259,0.005126739260168378,0.011452397979698326,0.007012044071455392,0.001715347012080315,-0.0022475227320475355,0.003994474620973243,-0.003985130395304459,-0.0011155381762826266,-0.0032397584930028422,-0.0006292404213310627,-0.002823816134851402,0.00899681401324446,0.0,0.005844122673910768,-0.0007382640119635298,0.012829334988397001,0.006545155111570278,0.004682790464074493,0.029010531271836282,0.002385693755842855,0.006092877171632649,0.0021480692690003522,0.0018821397988517674,0.0032478836936462585,0.011192067131870154,0.009830665287465123,0.0028560944088806828,0.007884258213327389,0.004219176505127542,-0.001682095100790093,0.0019474118064319867,0.004212503862435213,0.007469447527305384,0.010783679740438146,-0.001953153953626551,0.002106251931217683,0.0,0.0,0.008707506898550044,0.004263726793829914,0.0024736203714277316,-0.005471936684832812,0.004933856754497423,0.013723068589907905,0.0009310064939057177,-0.0008975159314584793,-0.012909612800885206,-0.005826073897693185,-0.010909539659654351,-0.006423091542638204,0.007827674587814304,-0.022592235391599047,-0.0010439353194229284,-0.023499742838013038,-0.0008592489842307316
2017-08-16,-0.00692557182579101,-0.011508325792464191,-0.0038326083189561544,-0.0030322138840905843,-0.008738062775437427,-0.009086818122103324,-0.0050929138250301875,-0.002456562540446683,-0.0018427892869485873,-0.003929230722992116,-0.008348430622645786,0.0068893150771023315,-0.007056634738017209,-0.009715657393949861,-0.0005714952633981696,0.0031363959662593643,-0.0024060782215524767,-0.005151694573670262,0.002017470739088978,0.0010131314987322781,-0.013915471041577199,-0.016037025865097476,-0.010405865448865903,-0.007012044071455392,-0.0035902671857108714,-0.003972557133359977,-0.004252836630664447,-0.004976642833075751,-0.004473717490127704,0.0035990337424158803,-0.0006292404213310627,-0.002823816134851402,0.00899681401324446,0.0,0.013824332052945643,0.01120993940972248,0.02025642489985735,0.016941732483681804,0.009864621581263222,-0.014201465999956309,-0.00797457583234662,-0.0073170396544335325,-0.004300879807294766,0.004689955893420361,0.0014955497350523927,-0.0036656357269349016,-0.0010302724385420348,0.005867023229058965,0.003267028158972618,0.0062952699881322904,0.0067114220784167955,0.00775201226957023,0.005589173631477706,0.000743807744274072,0.005838920505704337,-0.001953153953626551,0.002106251931217683,-0.0024053182265455497,-0.002737830238467076,0.0043962727078215025,0.002010530541316946,0.0,0.0,0.002234577747346478,0.009230892543451219,0.0009310064939057177,-0.0008975159314584793,-0.018946330076519136,-0.009645760114359803,-0.010909539659654351,-0.0008058425517276646,0.0038911771907268466,0.013351282543418996,0.004169426537646181,0.007894766647636997,0.006182545101355075
2017-08-17,-0.015760528373390592,-0.022999128742641872,-0.016529454700799917,-0.017035381136675465,-0.018746443234722854,-0.02019838206818081,-0.02063491851411925,-0.02161339228695036,-0.021756901429700548,-0.022074432479196382,-0.013526201913918179,-0.014987465451095972,-0.021473865284744598,-0.02471003697199947,-0.009477391626146137,-0.004184138036345431,-0.0007229604757093,-0.006790423580709692,-0.004973563724523622,-0.005330570062715978,-0.0076727904393338875,0.0,-0.003143027619419314,-0.007061770631222153,-0.0034460850537669785,-0.004960746724353093,-0.0003876220337435399,-0.004674985016164257,-0.0035562680182996687,-0.001617756092075151,-0.02073856643530192,-0.0034235183103340505,-0.01044391760121588,-0.01076191940095983,-0.0009582077098699848,-0.0036388886700100542,-0.001974465135368586,-0.0006110895817212914,0.0006768956464071607,-0.004379820023281855,0.0031973954867190457,0.006101835093758945,0.009651532201047974,-0.013459123364921943,-0.01758840544530571,-0.014643890707057405,-0.027563503921709476,-0.02530959850425596,-0.019231367882563077,-0.01901091521207615,-0.015164563844468404,-0.013605731983255431,-0.005589173631477706,-0.015587846397545402,-0.019918848902516384,-0.009460759986000156,-0.009917448419388464,0.0,0.0,-0.011241766618560689,-0.0080692891980636,-0.00837181956716293,-0.032766931176915204,-0.02898751382115261,-0.008809445303222141,-0.00797947296961965,0.007447603973074202,0.006842861557356361,-0.005493179128738479,-0.003691752430877049,-0.007687684243925297,-0.011064260204408427,-0.0221262655902148,-0.0019089091558406324,-0.02119286244337104,-0.0106750090534522
2017-08-18,0.0009923513764320546,-0.0008463617004994539,-0.00030005928672149906,-0.002319220373978581,0.0032914832718065057,0.006631376670770628,0.005774642039707345,-0.0007736536651723469,-0.0014937821844061006,-0.005626309701992405,0.006840024487946295,-0.008281509641539841,0.002662015158077402,0.0049911922363059524,-0.019964204513120976,-0.009478683919877717,-0.012371335662590965,-0.008463235592736318,-0.018874488061412897,-0.012034481779885198,-0.019443169080218148,-0.01336836385214557,-0.019068416107205444,-0.009493766656595959,0.0,-0.002706116301359529,-0.004013214867107706,-0.0026184549079459885,0.0025282522004523855,-0.005231650112265562,0.015733644191301188,0.0,-0.011084730055201275,0.008505733247231806,-0.013513760869329428,-0.0057993995796472575,-0.011595217588723283,-0.015709569091865827,-0.014766385481639333,0.014263273800970477,-0.0015974198266666129,-0.0012168518849589027,0.0010665876152913256,-0.002441918120081432,-0.008144641491446336,-0.0076378084895929454,-0.004779785914444723,-0.0020011903356969007,-0.0021301182294668486,0.0005352760992131111,-0.0034013232411718164,-0.0009789950922707291,-0.00515109706084349,-0.0031772747711058535,0.01147621868919213,-0.013397322065181072,0.006622593252167519,-0.023143545579738856,-0.014497969276310751,-0.00014297861971268588,0.009575416088452915,0.020345913578692087,-0.0007090097233639625,0.005042418050244191,-0.003940266816913729,-0.007684762797206091,-0.00710785196349395,-0.001462603839007759,-0.004246341907077067,-0.01908504865294436,-0.0073380503264175445,-0.0009820881579636342,0.0020319232877366034,-0.018818749524140088,-0.01212134349947136,-0.000740417584566444
2017-08-21,-0.0012129031559426906,-0.010212934444115973,-0.0095076445101272,0.0027052779831695517,-0.006140862239388589,-0.01576563006764431,0.0017260139185690804,-0.00019357733749991723,-0.004020160130423278,-0.0013499964797061281,-0.0009742286813541057,-0.0009373414335476227,-0.0045678395688022455,-0.0014235146975747348,-0.013037406360355774,-0.007968261641164709,-0.00734940201922285,-0.009447888173574448,-0.019561203001111416,-0.011659647801570472,-0.0158314466824665,-0.009406351149665149,-0.014001340444228738,-0.007980962673299175,0.010613578487560282,-0.001953076523308006,0.0006485808830216655,0.003489856439574446,-0.002059365304376115,0.0043313473422625925,-0.010649361359783338,-0.006882399959192931,-0.00425542413180624,-0.009645396105557147,-0.004545516283805728,-0.00863479934386735,0.0,0.0003105033771175769,0.001029450282401534,-0.004731827190555649,0.0,-0.002439508724747075,-0.0032031817520925543,-0.003129156145575962,-0.01234262163335309,0.010274106780864045,0.008613417997799466,-0.009516280795535348,-0.008700914523857461,-0.0096347326940322,-0.004267963242270412,-0.004909110376462245,-0.004705788734188587,-0.02005109417034001,-0.015113334281025903,-0.00579718118827266,-0.009950342247121213,-0.007421181152944989,-0.008379868452777828,-0.009346614732640646,-0.007299104915979182,-0.00030623706193733113,-0.024408908277847363,-0.015668567822445745,-0.014486846297625755,-0.014638439602308928,-0.03526110858750098,-0.00048785730696909724,-0.0021297882244080135,-0.018887157634149165,0.0004091794614708988,-0.012193315174104047,-0.0040679836954566895,0.0023569971086701003,0.024097517918857614,-0.0022864417719681285
2017-08-22,0.010208965768716993,0.019064432257946518,0.01355448240613022,0.007689352159650387,0.012557366475138387,0.019723172966962466,0.008965355380996964,0.005211800247909348,0.007162257132651284,0.00024584143193528973,0.01408853487098316,0.0,0.015521976512992364,0.01414461435473724,-0.0037349542375650913,-0.001067112024894179,-0.004188808546022216,-0.0018270044018029452,0.009026292236555378,-0.0013039725133729974,-0.001330735880531897,-0.0029576975799878724,-0.003259047951784666,-0.0024067192940702142,-0.0020202793668486763,-0.0006519157390698638,-0.0005188681387666705,-0.0023981680335314337,-0.002251469848233434,0.002158783612665083,-0.0073523099180814455,-0.00692961959280769,-0.011257050511855882,-0.00973933660026427,0.003248785427334866,0.0031831775141526464,-0.0036721298562425453,0.007729173967618852,0.005471749418430427,0.02305236014293177,-0.006415408145761248,0.0012198222175532347,-0.0021416349685203784,0.010437385164069113,0.0002587958634832077,0.007252595969721831,0.009585805147426463,0.007876669718073215,0.0096334485175249,-0.0010762090734074414,-0.0025697359460155056,0.007843213398962767,0.0065820105330498535,0.006779703461613273,0.00955850802503111,0.009643304529280528,0.009950342247121213,0.0012407080710814533,0.006988091175703648,0.005187376217783424,0.021000709182016575,0.02233692353575334,-0.0014546303353601964,-0.0018596120579847941,0.01081391882428262,-0.0027344835794167466,-0.019542280341832807,0.0024373680649922846,0.005952311086062423,0.006806662694842647,0.0,0.004631138874692908,0.0040679836954566895,0.006453619755743212,-0.005305091135875628,0.019361012452392856
2017-08-23,0.0012006877009742567,-0.002941862986171273,0.005668459971573725,-0.0036450973498469708,-0.0037641198742264237,0.005034758196380107,0.002086595230089472,-0.00250596363836042,0.0001567187504143419,-0.0018437936432844637,-0.0020310808369981004,-0.00023453768705561373,-0.0007518335268978937,0.004903542639956182,-0.004199899371636562,-0.0005340823462862687,-0.0009880942196982545,-0.0007318038859001064,0.0006418267980832226,-0.006808115368041712,-0.008021469885773236,-0.00653797385442445,-0.0032697767755056617,-0.00160756079061386,0.0035716709570632332,0.010809624122648742,0.0016848289165087849,0.009342028626249999,0.010463450286292364,0.003587496434547699,-0.018325722133254452,-0.014711326150134041,0.0,-0.014497254975171181,-0.0012982161485548538,-0.00573722257095266,0.0,0.00123106055989064,0.0007954790150161983,0.02404240422722781,0.011200207510023485,0.004867154491938974,0.0074747008163029705,-0.0009443556943145026,-0.002330674029360935,0.005519731205939404,0.002349560205797907,-0.008796218708545078,-0.012056341737297416,-0.008112482212809524,-0.009478794785761302,0.0,-0.0028155213219154263,-0.014696044895661231,-0.010548981694252113,0.0019175671280393658,0.0,-0.0024829574111429054,-0.0006965376165433135,-0.013601694499121741,0.010825611702287574,0.008916593183672994,0.004357409487096842,-0.005131913434700763,-0.009527162521719035,0.018448727458138414,0.011416399290970602,0.0014594142589641201,-0.0042482391869098635,-0.010798655506781607,-0.006153867161428295,-0.008285060798423949,-0.0047474871722563705,0.02483530893015118,-0.0013305777827681275,-0.010369050008172565
2017-08-24,-0.0016374544786836864,0.0033612682674863947,0.006818946801113945,0.0024953140942614027,0.0011219290498338808,0.004357394878817811,0.0003789210929019404,0.0007715622095081365,0.001097237681426222,0.001720686212665079,0.003524878853761848,0.0009378456128814605,0.009354684137349523,0.009735848212961251,-0.00799810665248124,-0.0010689549307434376,-0.0044587248987078,-0.007163199015711719,-0.025663309110795396,-0.0034215182077730333,-0.005383586270911067,-0.00238797244921507,0.025863590254315838,0.0,0.00402222992105461,-0.0009680388282546915,0.003489747669928711,-0.0027067073736724012,-0.019046347230283978,-0.0017920563339215434,0.013779989800132064,0.0021146393006870046,-0.00161867074138633,0.003498465293258146,0.00032477157568511217,-0.008474570607996945,-0.003350162089184039,-0.0018471963811959036,-0.004554145021425704,0.006389822255160826,-0.007987314709405613,-0.006086976709492209,-0.008547124104734571,0.0021571203201036226,0.008519427527050816,-0.010297501385084562,0.012567245251187131,0.006785484432948685,0.007384951167460185,0.009723240273248668,0.0017301234756903483,-0.0029341030225005227,-0.004238286502650013,0.0034225780315249033,-0.000991533067109529,0.0,0.0,0.001242249340061452,0.0006965376165433135,0.006244944411999853,0.008288110389292669,0.003247753465237757,0.0003621253032592975,-0.0037487531746638325,0.001570289684720505,0.004648633538102409,0.013389974402903349,-0.004384992612360694,0.011428755252957945,0.015873377277774825,0.006153867161428295,-0.0006657048282527889,0.012833581803800342,0.025346158443017686,0.019776489864869795,0.022431822855699224
2017-08-25,0.0040346099798656,-0.0029405367644712577,0.002361012015904329,-0.007505025012411348,-0.0023347983524173443,-0.001305394271980287,-0.002655426616283929,0.004234272779006787,0.001643533158416588,0.0007365537431303082,-0.0033108982747354077,0.0012877173161580657,-0.0067264799587340995,0.0,0.006493986486418635,0.004801291844395372,0.006927239118034834,0.003863346130288825,0.0037769050112812508,0.0023700347455566373,0.005383586270911067,0.004175358036428989,-0.0010644262246390923,0.0024106934703036487,0.0007716941288453683,0.0035454296026795618,0.0018049509461981472,0.0007585823613514009,0.0033099120699162654,-0.0017954401006261556,0.013586946096647345,0.0,-0.002162213260270107,-0.00642325423292478,-0.0039037996941182485,0.0021896941974084427,-0.005046281112842443,-0.010532997987603654,0.003986268444498009,0.030987395969864995,0.02455561507599846,0.022933386404340395,0.03789943789752037,0.0004040584665521152,-0.0010288332635752795,0.0027769932469694503,0.0005149138707878365,0.0,-0.0020087465816853722,-0.0048469794758848606,-0.002596194585087197,0.0019571142722307755,0.0023566788118367654,-0.0026436199176127495,-0.01067208325164648,0.020853835714799374,0.026060049025993237,-0.0018639531835398238,0.004862847073984877,-0.003916703425871582,-0.002916940241657784,0.0008830491528657447,-0.0007245308618450963,-0.0037628592216987222,-0.0014274189149410255,-0.007806387560739587,-0.0013380871826906735,-0.0024444028109611438,-0.007180516066048082,0.024720047122320565,-0.0008182948379484856,-0.003669850418884124,0.0,0.00394109251870578,-0.002614331369061418,0.018650129179409447
2017-08-28,-0.003160807678457722,-0.0021056119493949588,-0.0005900221626209401,-0.0027078946127092607,-0.009574955727891243,-0.010063524605732788,-0.007243612971459257,-0.0021147014936597763,-0.002583937705455952,-0.011602086245216192,-0.006116893911180199,-0.0007021059221523629,-0.0030041837921612746,-0.011134476372253399,-0.01013688436381699,-0.0015978484095198198,-0.006927239118034834,-0.0034947146334660673,-0.0016404002307028875,-0.0031612474105102706,-0.009440224781062767,-0.0035778098912597756,0.0010644262246390923,-0.0024106934703036487,-0.002471402576098569,-0.002254705155436021,-0.005683309213622145,0.001299271428178983,-0.004447270657567337,-0.006128370188513088,-0.0011255544072583668,0.008415078374958695,-0.0016245122999014594,0.00642325423292478,-0.006868425742035278,-0.013471685668505096,-0.0054108707740034845,-0.017910774843716393,0.00011338901566659843,-0.010589861037971993,0.008570535007240032,0.008319518965014261,0.006179093927635382,0.0035672474158475716,0.01419796295233753,-0.00258937079737802,0.0042227042048848295,-0.004397177648131079,-0.0037602903470128624,-0.0021628949009450116,0.0017315417770644714,0.0009769887502697472,-0.004719204840425206,-0.004213131309944718,0.0023436162448069453,0.0018744352636996808,0.0032103011022570627,-0.004362783102755063,-0.004862847073984877,-0.0043701064557426506,-0.00880217967863528,-0.015437600089948766,-0.006180774550638812,-0.0033042217768843862,-0.010627789692742251,-0.007806387560739587,-0.0013380871826906735,0.010710937843493085,0.004651974346336907,-0.0041237721669133975,0.002861145676960497,-0.0020073011158432408,0.002011608520268382,0.007396108670748802,-0.006565956354539937,-0.005428520201739673
2017-08-29,-0.005473583963231832,-0.005919767148617527,-0.004878090293551018,-0.004075564230259232,0.001637830891474401,-0.0028624687981304575,-0.0034496312492868775,-0.008892488426793577,-0.010085975965124838,-0.010106736267779581,-0.00973514988750157,0.00011680680798775711,-0.012488338961823775,-0.009138758658375767,-0.0019788706794177102,-0.0005332941329516672,0.0004964126455568874,-0.006099338542632893,-0.007580599488277606,-0.008745203881943553,-0.012270052429627754,-0.007194333932422303,0.002125387613579832,-0.005647549041765565,0.0007729350810032898,-0.00215201832528944,0.0016827715235745444,-0.025864470900073933,-0.008667188069750864,0.0019867734404312998,-0.02681971399927008,-0.01832285337119477,-0.024692811726112707,-0.014658631560223734,-0.012882046273892112,-0.01246648895190905,-0.01262595272241862,-0.012763494847306767,-0.02136537919763004,-0.0036779141515546065,0.005415832341148175,-0.002369974613973147,-0.002055346706613115,0.0035672474158475716,0.01419796295233753,-0.00258937079737802,0.0042227042048848295,-0.014053038205692925,-0.015048350599984328,-0.029674828887010785,-0.005203795848996329,-0.006859496651334673,-0.01189641366085148,-0.011322663695665813,-0.02300450454690317,-0.015094639382365216,-0.01941810876120087,-0.01891610984433667,-0.025389263434688836,-0.007325965239864729,0.00904294555491214,0.016910445914903427,-0.02998550594424687,-0.033168268356986275,-0.005356468286469296,-0.008447991196250726,-0.029548382261170403,-0.0077783247441276515,-0.001266579800898171,-0.020877585602741444,-0.013560989458378359,-0.014505305905469612,-0.011451835540846389,0.00021982519256535937,-0.005284066198816051,0.008542199933732064
2017-08-30,0.0023024870630745653,0.01732579321866412,0.007823175630616852,-0.001167682092184208,0.011121734586638787,0.006812553576793778,0.005169870346691585,0.0017461129202782644,-0.0038085786485799744,0.004379556348041547,0.004338509303893012,0.003156053069424125,0.0015221176504010003,0.005633844177711733,0.006379117496932096,0.0,0.0004962384125839492,0.0024072215132733277,0.004291597987168494,0.0005321770450503749,-0.0013727508711935954,-0.0012040087122127119,0.0021207388484745238,0.004842583385596733,0.0029317843484415462,-0.005291779539588148,0.005030470836516088,0.00033297356671901923,0.006483631246827493,0.03318564847746108,-0.016912276938101822,0.0014212816899732417,0.013245234707687459,0.0047141924274363145,-0.0006650820577664973,-0.004765334843995994,-0.0020626196981146094,0.0006419705871709702,0.0003482218524908376,0.0007366818913872031,-0.006968688879892326,0.0011849504806540345,-0.009302488815777998,0.008714794877469068,0.0018369855463111762,-0.0039230793263520525,0.006233026125803676,0.0068668631895041354,0.002455778090091121,0.013295229661754837,0.023206910198029007,0.01173044037343729,0.024120448156805807,-0.0011077055414721038,-0.006524961920360894,0.0,0.0032626715133137196,0.007609419127468264,0.006407944146982203,0.009076341565231516,-0.005366027818117125,-0.010053866683631618,0.010839140108936274,0.009243695336167423,0.005933849381805967,-0.0014450652647068907,-0.004293430566628231,0.008262402973355343,0.005477163479393976,0.007984913420349127,0.00865105632703056,0.004407664776763021,0.012790439509478446,0.008812548565808598,0.0,-0.01578634378444832
2017-08-31,-0.004610287809866165,0.0008373768655296487,0.0002941386073809227,-0.005662457835653445,0.005917294653997374,-0.0035104736480362497,-0.0015290312867133338,-0.006612291233801582,-0.0030255580184102016,-0.006011202343941591,0.0009735980353733353,0.004773238102487198,-0.006484844919528054,-0.009171153226945172,0.020381346068762518,0.008497193311038487,0.020133162583888975,0.014504890792345293,0.008855501168697266,0.012425757709619845,0.010928966144864383,0.017318980571102927,0.01784839474359412,0.0016090690829031473,0.03274015899693783,0.0035668886883390982,-0.0003861753979963467,-0.00545298560194496,-0.002950471112751707,0.003310922829087737,0.005275297403745327,0.007077230744636509,-0.004395414284177335,0.013430976222832847,0.004646595261986519,0.00568916308103784,0.01163206485456314,0.003524005298098931,0.007400673281939163,-0.015210813142341628,-0.012510000685530542,-0.004750064790866038,-0.01148820520314997,0.0018672710474456622,0.002095479912166631,0.003453165289991844,-0.0032414650457770477,0.009570809090274857,0.011246053139196688,0.016379599225255947,0.009302373964570343,0.004847228816394988,0.003731264167156745,0.011804663441191465,0.020121864943474677,-0.011472449961804188,-0.02640418281780299,-0.0018967868464394577,0.0007095451930334562,0.005957069667127612,-0.01280598068340888,-0.0020815398358147164,0.0014858944199902524,0.011076378662121744,0.01005040859740558,0.0041489875971079115,-0.011539911565034089,-0.0019378345780460826,0.009617525743829347,-0.009533228221836332,-0.004110210661749214,0.008086138554601607,0.013289189912935484,5.454435858531781e-05,-0.007978893220493388,-0.0022075300502972794
2017-09-01,0.008872184539220562,0.008336853945363654,0.008052129813603592,-0.001960067829830159,0.009519182574640794,0.015051005329291822,0.0009559884450163203,0.008355273973412736,0.009760038974722107,0.008754317673989043,0.007432331987404339,0.00046448098413787164,0.010658589787370776,0.00846840782196967,0.0022226867388930316,0.0,0.0014572655219371455,-0.0003646663169183384,-0.0022881694140188813,0.003933464025351441,0.009465937286455173,0.006491672951601579,0.005189362887045412,0.010395882284425895,0.006540015021331058,-0.0061691560781280685,0.0,-0.0013404697916366004,-0.001144426093720341,-0.005757751480464979,0.01221531204410553,0.002113149783605772,0.008225951628237471,0.0023174891315944635,0.00429536756146387,-0.004230597753402954,0.0064419078119417605,0.0022361347502526385,0.00011522236794991869,0.00037375852753784855,0.004709598381688718,-0.003577869838732761,-0.001051008384975738,-0.001066434451709064,0.0054793335410261435,-0.002039006893285844,0.005052071900403909,0.0032917365847289215,0.0016154793297775694,0.01130149785798712,-0.005909705453102099,-0.002905593229001191,-0.0013975885456396497,0.006861047956121524,0.005049816363206006,-0.009661861379914427,0.0,0.0,0.004952215881069755,0.001447678260391605,0.0207317556853428,0.020631597831000104,0.004813908110780307,0.0023918142193881664,-0.006449478638184569,0.00035999280057552596,0.0028974594070678705,0.0029255208365671533,-0.009556237732357196,0.010788251742908095,0.016340288654644652,0.002011502574104984,-0.0006602108305955312,0.0008170648163279282,0.0,-0.0038297771718056595
